Channel Title,Channel Username,ID,Message,Date,Media Path
Sheger Shoes ሸገር ጫማ,@shegershoes123,1532,,2021-07-09 16:14:53+00:00,photos\@shegershoes123_1532.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1531,,2021-07-09 16:14:53+00:00,photos\@shegershoes123_1531.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1530,,2021-07-09 16:14:53+00:00,photos\@shegershoes123_1530.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1529,,2021-07-09 16:14:42+00:00,photos\@shegershoes123_1529.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1528,,2021-07-09 16:14:42+00:00,photos\@shegershoes123_1528.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1527,,2021-07-09 16:14:42+00:00,photos\@shegershoes123_1527.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1526,,2021-07-09 16:14:42+00:00,photos\@shegershoes123_1526.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1525,,2021-07-09 16:14:41+00:00,photos\@shegershoes123_1525.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1524,,2021-07-09 16:14:27+00:00,photos\@shegershoes123_1524.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1523,,2021-07-09 16:14:27+00:00,photos\@shegershoes123_1523.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1522,,2021-07-09 16:14:27+00:00,photos\@shegershoes123_1522.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1521,,2021-07-09 16:14:27+00:00,photos\@shegershoes123_1521.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1520,,2021-07-09 16:14:26+00:00,photos\@shegershoes123_1520.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1519,🔥🔥🔥New shoes🔥🔥🔥,2021-07-09 16:13:09+00:00,
Sheger Shoes ሸገር ጫማ,@shegershoes123,1518,"🔥🔥 Available shoes at our new location🔥🔥
📍Jemo Kelela building in front of all mart ground floor G08
Come check us out we have many more options at the shop
☎️ 0982400000
☎️ 0982500000",2021-06-27 09:46:52+00:00,
Sheger Shoes ሸገር ጫማ,@shegershoes123,1517,,2021-06-27 09:45:21+00:00,photos\@shegershoes123_1517.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1516,,2021-06-27 09:45:20+00:00,photos\@shegershoes123_1516.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1515,,2021-06-27 09:45:20+00:00,photos\@shegershoes123_1515.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1514,,2021-06-27 09:45:20+00:00,photos\@shegershoes123_1514.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1513,,2021-06-27 09:45:20+00:00,photos\@shegershoes123_1513.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1512,,2021-06-27 09:45:20+00:00,photos\@shegershoes123_1512.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1511,,2021-06-27 09:45:01+00:00,photos\@shegershoes123_1511.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1510,,2021-06-27 09:45:01+00:00,photos\@shegershoes123_1510.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1509,,2021-06-27 09:45:01+00:00,photos\@shegershoes123_1509.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1508,,2021-06-27 09:45:01+00:00,photos\@shegershoes123_1508.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1507,,2021-06-27 09:44:53+00:00,photos\@shegershoes123_1507.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1506,,2021-06-27 09:44:53+00:00,photos\@shegershoes123_1506.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1505,,2021-06-27 09:44:53+00:00,photos\@shegershoes123_1505.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1504,,2021-06-27 09:44:52+00:00,photos\@shegershoes123_1504.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1503,,2021-06-27 09:44:28+00:00,photos\@shegershoes123_1503.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1502,,2021-06-27 09:44:28+00:00,photos\@shegershoes123_1502.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1501,,2021-06-27 09:44:28+00:00,photos\@shegershoes123_1501.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1500,,2021-06-27 09:44:28+00:00,photos\@shegershoes123_1500.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1499,,2021-06-27 09:44:14+00:00,photos\@shegershoes123_1499.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1498,,2021-06-27 09:44:14+00:00,photos\@shegershoes123_1498.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1497,,2021-06-27 09:44:13+00:00,photos\@shegershoes123_1497.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1496,,2021-06-27 09:44:13+00:00,photos\@shegershoes123_1496.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1495,,2021-06-27 09:44:06+00:00,photos\@shegershoes123_1495.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1494,,2021-06-27 09:44:06+00:00,photos\@shegershoes123_1494.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1493,,2021-06-27 09:44:05+00:00,photos\@shegershoes123_1493.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1492,,2021-06-27 09:44:05+00:00,photos\@shegershoes123_1492.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1491,,2021-06-27 09:43:55+00:00,photos\@shegershoes123_1491.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1490,,2021-06-27 09:43:55+00:00,photos\@shegershoes123_1490.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1489,,2021-06-27 09:43:55+00:00,photos\@shegershoes123_1489.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1488,,2021-06-27 09:43:55+00:00,photos\@shegershoes123_1488.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1487,,2021-06-27 09:43:47+00:00,photos\@shegershoes123_1487.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1486,,2021-06-27 09:43:47+00:00,photos\@shegershoes123_1486.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1485,,2021-06-27 09:43:47+00:00,photos\@shegershoes123_1485.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1484,,2021-06-27 09:43:47+00:00,photos\@shegershoes123_1484.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1483,,2021-06-27 09:43:40+00:00,photos\@shegershoes123_1483.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1482,,2021-06-27 09:43:40+00:00,photos\@shegershoes123_1482.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1481,,2021-06-27 09:43:40+00:00,photos\@shegershoes123_1481.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1480,,2021-06-27 09:43:39+00:00,photos\@shegershoes123_1480.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1479,,2021-06-03 05:47:14+00:00,photos\@shegershoes123_1479.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1478,,2021-06-03 05:47:14+00:00,photos\@shegershoes123_1478.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1477,,2021-06-03 05:47:14+00:00,photos\@shegershoes123_1477.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1476,,2021-06-03 05:47:14+00:00,photos\@shegershoes123_1476.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1475,,2021-06-03 05:47:05+00:00,photos\@shegershoes123_1475.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1474,,2021-06-03 05:47:05+00:00,photos\@shegershoes123_1474.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1473,,2021-06-03 05:47:05+00:00,photos\@shegershoes123_1473.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1472,,2021-06-03 05:47:05+00:00,photos\@shegershoes123_1472.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1471,,2021-06-03 05:46:44+00:00,photos\@shegershoes123_1471.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1470,,2021-06-03 05:46:43+00:00,photos\@shegershoes123_1470.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1469,,2021-06-03 05:46:43+00:00,photos\@shegershoes123_1469.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1468,,2021-06-03 05:46:43+00:00,photos\@shegershoes123_1468.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1467,,2021-06-03 05:46:43+00:00,photos\@shegershoes123_1467.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1466,,2021-06-03 05:46:27+00:00,photos\@shegershoes123_1466.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1465,,2021-06-03 05:46:26+00:00,photos\@shegershoes123_1465.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1464,,2021-06-03 05:46:26+00:00,photos\@shegershoes123_1464.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1463,,2021-06-03 05:46:26+00:00,photos\@shegershoes123_1463.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1462,,2021-06-03 05:46:26+00:00,photos\@shegershoes123_1462.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1461,,2021-06-03 05:46:12+00:00,photos\@shegershoes123_1461.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1460,,2021-06-03 05:46:12+00:00,photos\@shegershoes123_1460.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1459,,2021-06-03 05:46:12+00:00,photos\@shegershoes123_1459.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1458,,2021-06-03 05:46:12+00:00,photos\@shegershoes123_1458.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1457,,2021-06-03 05:46:11+00:00,photos\@shegershoes123_1457.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1456,,2021-06-03 05:45:49+00:00,photos\@shegershoes123_1456.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1455,,2021-06-03 05:45:49+00:00,photos\@shegershoes123_1455.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1454,,2021-06-03 05:45:49+00:00,photos\@shegershoes123_1454.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1453,,2021-06-03 05:45:49+00:00,photos\@shegershoes123_1453.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1452,,2021-06-03 05:45:49+00:00,photos\@shegershoes123_1452.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1451,🔥 New arrivals 🔥,2021-06-03 05:45:03+00:00,
Sheger Shoes ሸገር ጫማ,@shegershoes123,1450,🔥Join channel for high tech used and brand new smartphones with the best price 🔥,2021-05-20 15:43:21+00:00,
Sheger Shoes ሸገር ጫማ,@shegershoes123,1449,https://t.me/Bikimobile,2021-05-20 15:42:46+00:00,
Sheger Shoes ሸገር ጫማ,@shegershoes123,1448,,2021-05-15 05:38:52+00:00,photos\@shegershoes123_1448.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1447,,2021-05-15 05:38:52+00:00,photos\@shegershoes123_1447.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1446,,2021-05-15 05:38:46+00:00,photos\@shegershoes123_1446.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1445,,2021-05-15 05:38:46+00:00,photos\@shegershoes123_1445.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1444,,2021-05-15 05:38:46+00:00,photos\@shegershoes123_1444.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1443,,2021-05-15 05:38:46+00:00,photos\@shegershoes123_1443.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1442,,2021-05-15 05:38:46+00:00,photos\@shegershoes123_1442.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1441,,2021-05-15 05:38:29+00:00,photos\@shegershoes123_1441.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1440,,2021-05-15 05:38:29+00:00,photos\@shegershoes123_1440.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1439,,2021-05-15 05:38:29+00:00,photos\@shegershoes123_1439.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1438,,2021-05-15 05:38:29+00:00,photos\@shegershoes123_1438.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1437,,2021-05-15 05:38:13+00:00,photos\@shegershoes123_1437.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1436,,2021-05-15 05:38:13+00:00,photos\@shegershoes123_1436.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1435,,2021-05-15 05:38:13+00:00,photos\@shegershoes123_1435.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1434,,2021-05-15 05:38:12+00:00,photos\@shegershoes123_1434.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1433,,2021-05-15 05:38:03+00:00,photos\@shegershoes123_1433.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1432,,2021-05-15 05:38:03+00:00,photos\@shegershoes123_1432.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1431,,2021-05-15 05:38:03+00:00,photos\@shegershoes123_1431.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1430,,2021-05-15 05:38:03+00:00,photos\@shegershoes123_1430.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1429,,2021-05-15 05:37:51+00:00,photos\@shegershoes123_1429.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1428,,2021-05-15 05:37:51+00:00,photos\@shegershoes123_1428.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1427,,2021-05-15 05:37:50+00:00,photos\@shegershoes123_1427.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1426,,2021-05-15 05:37:50+00:00,photos\@shegershoes123_1426.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1425,,2021-05-15 05:37:46+00:00,photos\@shegershoes123_1425.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1424,,2021-05-15 05:37:45+00:00,photos\@shegershoes123_1424.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1423,,2021-05-15 05:37:45+00:00,photos\@shegershoes123_1423.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1422,,2021-05-15 05:37:45+00:00,photos\@shegershoes123_1422.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1421,,2021-05-15 05:37:31+00:00,photos\@shegershoes123_1421.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1420,,2021-05-15 05:37:31+00:00,photos\@shegershoes123_1420.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1419,,2021-05-15 05:37:31+00:00,photos\@shegershoes123_1419.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1418,,2021-05-15 05:37:30+00:00,photos\@shegershoes123_1418.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1417,,2021-05-15 05:37:18+00:00,photos\@shegershoes123_1417.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1416,,2021-05-15 05:37:18+00:00,photos\@shegershoes123_1416.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1415,,2021-05-15 05:37:18+00:00,photos\@shegershoes123_1415.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1414,,2021-05-15 05:37:18+00:00,photos\@shegershoes123_1414.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1413,🔥🔥 New arrivals 🔥🔥,2021-05-15 05:36:56+00:00,
Sheger Shoes ሸገር ጫማ,@shegershoes123,1412,🇺🇸Join channel for high quality shoes from USA 🇺🇸,2021-04-30 06:08:31+00:00,
Sheger Shoes ሸገር ጫማ,@shegershoes123,1411,https://t.me/allamericanshoes,2021-04-30 06:08:09+00:00,
Sheger Shoes ሸገር ጫማ,@shegershoes123,1410,"👉🏽ምርጥ ምርጥ አዳዲስ ጫማዎች ከሸገር ጫማ በዓሉን ምክንያትበማድረግ
☎️ 0988001111 or 0987001111
📍Bole behind sheger building on the building with dashen bank 1st floor",2021-04-28 09:05:15+00:00,
Sheger Shoes ሸገር ጫማ,@shegershoes123,1409,,2021-04-28 09:04:00+00:00,photos\@shegershoes123_1409.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1408,,2021-04-28 09:04:00+00:00,photos\@shegershoes123_1408.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1407,,2021-04-28 09:04:00+00:00,photos\@shegershoes123_1407.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1406,,2021-04-28 09:04:00+00:00,photos\@shegershoes123_1406.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1405,,2021-04-28 09:04:00+00:00,photos\@shegershoes123_1405.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1404,,2021-04-28 09:04:00+00:00,photos\@shegershoes123_1404.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1403,,2021-04-28 09:04:00+00:00,photos\@shegershoes123_1403.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1402,,2021-04-28 09:03:38+00:00,photos\@shegershoes123_1402.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1401,,2021-04-28 09:03:38+00:00,photos\@shegershoes123_1401.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1400,,2021-04-28 09:03:38+00:00,photos\@shegershoes123_1400.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1399,,2021-04-28 09:03:38+00:00,photos\@shegershoes123_1399.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1398,,2021-04-28 09:03:38+00:00,photos\@shegershoes123_1398.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1397,,2021-04-28 09:03:38+00:00,photos\@shegershoes123_1397.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1396,,2021-04-28 09:03:38+00:00,photos\@shegershoes123_1396.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1395,,2021-04-28 09:03:38+00:00,photos\@shegershoes123_1395.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1394,,2021-04-28 09:03:38+00:00,photos\@shegershoes123_1394.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1393,,2021-04-28 09:03:38+00:00,photos\@shegershoes123_1393.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1392,,2021-04-28 09:03:16+00:00,photos\@shegershoes123_1392.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1391,,2021-04-28 09:03:16+00:00,photos\@shegershoes123_1391.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1390,,2021-04-28 09:03:16+00:00,photos\@shegershoes123_1390.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1389,,2021-04-28 09:03:16+00:00,photos\@shegershoes123_1389.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1388,,2021-04-28 09:03:16+00:00,photos\@shegershoes123_1388.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1387,,2021-04-28 09:03:16+00:00,photos\@shegershoes123_1387.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1386,,2021-04-28 09:03:16+00:00,photos\@shegershoes123_1386.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1385,,2021-04-28 09:03:16+00:00,photos\@shegershoes123_1385.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1384,,2021-04-28 09:03:15+00:00,photos\@shegershoes123_1384.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1383,,2021-04-28 09:03:15+00:00,photos\@shegershoes123_1383.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1382,,2021-04-28 09:02:48+00:00,photos\@shegershoes123_1382.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1381,,2021-04-28 09:02:48+00:00,photos\@shegershoes123_1381.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1380,,2021-04-28 09:02:48+00:00,photos\@shegershoes123_1380.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1379,,2021-04-28 09:02:48+00:00,photos\@shegershoes123_1379.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1378,,2021-04-28 09:02:47+00:00,photos\@shegershoes123_1378.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1377,,2021-04-28 09:02:47+00:00,photos\@shegershoes123_1377.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1376,🔥 New shoes alert 🔥,2021-04-28 09:02:20+00:00,
Sheger Shoes ሸገር ጫማ,@shegershoes123,1375,🇺🇸 Join our channel for High Quality Shoes imported only from USA 🇺🇸,2021-04-18 06:40:43+00:00,
Sheger Shoes ሸገር ጫማ,@shegershoes123,1374,https://t.me/allamericanshoes,2021-04-18 06:40:08+00:00,
Sheger Shoes ሸገር ጫማ,@shegershoes123,1373,,2021-04-09 03:23:24+00:00,photos\@shegershoes123_1373.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1372,,2021-04-09 03:23:24+00:00,photos\@shegershoes123_1372.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1371,,2021-04-09 03:23:16+00:00,photos\@shegershoes123_1371.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1370,,2021-04-09 03:23:13+00:00,photos\@shegershoes123_1370.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1369,,2021-04-09 03:23:10+00:00,photos\@shegershoes123_1369.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1368,,2021-04-09 03:23:08+00:00,photos\@shegershoes123_1368.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1367,,2021-04-09 03:23:06+00:00,photos\@shegershoes123_1367.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1366,,2021-04-09 03:23:04+00:00,photos\@shegershoes123_1366.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1365,,2021-04-09 03:23:00+00:00,photos\@shegershoes123_1365.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1364,,2021-04-09 03:22:51+00:00,photos\@shegershoes123_1364.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1363,🔥 New arrivals 🔥,2021-04-09 03:22:30+00:00,
Sheger Shoes ሸገር ጫማ,@shegershoes123,1362,"አንድ ጫማ ሲገዙ 🔥ቀበቶ እንዲሁም 🔥ካልሲ በነፃ ይውሰዱ
☎️ 0988001111 ☎️ 0987001111
🔥 Telegram https://t.me/shegershoes123
👉🏽ውበት ጥራት እንዲሁም ተመጣጣኝ ዋጋን ያማከሉ ምርጥ ምርጥ Export standard ጫማዎች ከሸገር ጫማ
 🔥🔥ከ 999-1200ብር ብቻ🔥🔥
👉🏽High quality fashion leather shoes with a great price 👌🏽
👉🏽 Delivery is possible  🏍 
👞 ብዙ ምርጫ ስላለን ሱቃችን መተው ያሻዎትን ይሸምቱ 👞
⚠️⚠️Buy one shoes and get a free belt & socks⚠️⚠️
🔥 አሁኑኑ ገዝተው ዝንጥ ይበሉ🔥
📫 ክፍለሃገር ላላችሁ በፓስታ ቤት እንልካለን
📍አድራሻ: ቦሌ መድኃኒአለም ከሸገር ህንፃ ጀርባ ዳሽን ባንክ ያለበት ህንፃ 1ኛ ፎቅ",2021-04-01 04:23:25+00:00,
Sheger Shoes ሸገር ጫማ,@shegershoes123,1361,,2021-04-01 04:22:05+00:00,photos\@shegershoes123_1361.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1360,,2021-04-01 04:22:02+00:00,photos\@shegershoes123_1360.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1359,,2021-04-01 04:21:55+00:00,photos\@shegershoes123_1359.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1358,,2021-04-01 04:21:51+00:00,photos\@shegershoes123_1358.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1357,,2021-04-01 04:21:44+00:00,photos\@shegershoes123_1357.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1356,,2021-04-01 04:21:40+00:00,photos\@shegershoes123_1356.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1355,,2021-04-01 04:21:37+00:00,photos\@shegershoes123_1355.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1354,,2021-04-01 04:21:32+00:00,photos\@shegershoes123_1354.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1353,,2021-04-01 04:21:29+00:00,photos\@shegershoes123_1353.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1352,,2021-04-01 04:21:26+00:00,photos\@shegershoes123_1352.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1351,🔥New shoes alert 🔥,2021-04-01 04:21:15+00:00,
Sheger Shoes ሸገር ጫማ,@shegershoes123,1350,,2021-04-01 04:20:50+00:00,
Sheger Shoes ሸገር ጫማ,@shegershoes123,1349,"🎉እንኳን ለአድዋ በዓል በሰላም አደረሳችሁ
👉🏽አድዋ የኢትዮጵያዊያን መገለጫ
ከ ሸገር ጫማ",2021-03-02 14:41:19+00:00,
Sheger Shoes ሸገር ጫማ,@shegershoes123,1348,,2021-03-02 14:41:18+00:00,photos\@shegershoes123_1348.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1347,,2021-02-26 13:03:52+00:00,photos\@shegershoes123_1347.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1346,,2021-02-26 13:03:52+00:00,photos\@shegershoes123_1346.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1345,,2021-02-26 13:03:37+00:00,photos\@shegershoes123_1345.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1344,,2021-02-26 13:03:32+00:00,photos\@shegershoes123_1344.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1343,,2021-02-26 13:03:17+00:00,photos\@shegershoes123_1343.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1342,,2021-02-26 13:03:12+00:00,photos\@shegershoes123_1342.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1341,,2021-02-26 13:03:09+00:00,photos\@shegershoes123_1341.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1340,,2021-02-26 13:03:03+00:00,photos\@shegershoes123_1340.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1339,,2021-02-26 13:02:50+00:00,photos\@shegershoes123_1339.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1338,,2021-02-26 13:02:42+00:00,photos\@shegershoes123_1338.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1337,,2021-02-26 13:02:38+00:00,photos\@shegershoes123_1337.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1336,,2021-02-26 13:02:31+00:00,photos\@shegershoes123_1336.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1335,,2021-02-26 13:02:27+00:00,photos\@shegershoes123_1335.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1334,,2021-02-26 13:02:22+00:00,photos\@shegershoes123_1334.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1333,,2021-02-26 13:02:18+00:00,photos\@shegershoes123_1333.jpg
